Run,Step,BitsPerBase,GrammarSize,NeighborsEvaluated
56,68,2.812412,7,61
56,68,2.812412,7,61
67,52,2.709020,7,12
47,40,2.833553,14,3
62,58,2.709020,7,12
65,38,2.874144,8,12
65,39,2.832853,7,7
58,38,2.861576,8,80
58,38,2.876669,9,80
66,48,2.805902,6,60
66,48,2.818375,7,60
59,40,2.834732,9,69
59,40,2.843398,10,69
71,8,3.208938,14,17
66,49,2.805902,6,16
60,40,2.777506,9,42
58,39,2.861576,8,18
71,9,3.176011,14,5
63,54,2.805902,6,60
63,54,2.818375,7,60
64,44,2.709020,7,57
64,44,2.718934,8,57
67,53,2.709020,7,57
67,53,2.718934,8,57
63,55,2.805902,6,8
67,54,2.709020,7,3
71,10,3.170543,13,7
64,45,2.709020,7,12
65,40,2.832853,7,48
65,40,2.861104,8,48
56,69,2.809063,7,64
62,59,2.709020,7,66
62,59,2.718934,8,66
68,26,2.826029,9,63
65,41,2.832853,7,5
62,60,2.709020,7,5
71,11,3.101551,12,7
59,41,2.834732,9,28
70,15,3.044372,9,76
70,15,3.058665,10,76
71,12,2.943161,11,6
69,15,3.177727,11,77
69,15,3.177727,12,77
66,50,2.805902,6,60
66,50,2.818375,7,60
61,33,2.770696,10,76
61,33,2.777506,9,76
66,51,2.805902,6,3
70,16,3.044372,9,13
67,55,2.709020,7,57
67,55,2.718934,8,57
63,56,2.805902,6,59
63,56,2.818375,7,59
60,41,2.770696,10,55
65,42,2.832853,7,42
65,42,2.874144,8,42
67,56,2.709020,7,8
65,43,2.832853,7,2
64,46,2.709020,7,56
64,46,2.778243,8,56
62,61,2.709020,7,52
62,61,2.718934,8,52
63,57,2.805902,6,20
71,13,2.930597,10,26
62,62,2.709020,7,10
71,14,2.918032,9,5
56,70,2.809063,7,67
56,70,2.820813,8,67
64,47,2.709020,7,20
66,52,2.805902,6,58
66,52,2.818375,7,58
58,40,2.861576,8,77
58,40,2.876669,9,77
66,53,2.805902,6,6
71,15,2.905337,8,12
56,71,2.809063,7,12
61,34,2.770696,10,43
65,44,2.832853,7,43
65,44,2.861104,8,43
58,41,2.861576,8,10
67,57,2.709020,7,54
67,57,2.718934,8,54
71,16,2.892468,7,15
68,27,2.826029,9,71
68,27,2.840940,10,71
47,41,2.833553,14,83
47,41,2.869638,14,83
67,58,2.709020,7,7
65,45,2.832853,7,13
63,58,2.805902,6,59
63,58,2.818375,7,59
59,42,2.820083,9,70
71,17,2.879897,6,12
62,63,2.709020,7,58
62,63,2.718934,8,58
63,59,2.805902,6,6
69,16,3.103029,12,70
64,48,2.709020,7,58
64,48,2.718934,8,58
69,17,3.073686,11,1
70,17,3.044372,9,70
70,17,3.048655,8,70
69,18,3.034283,11,3
62,64,2.709020,7,17
68,28,2.826029,9,20
66,54,2.805902,6,64
66,54,2.818375,7,64
59,43,2.818612,9,22
69,19,3.023293,10,8
69,20,3.012619,9,1
66,55,2.805902,6,8
69,21,3.000648,8,1
64,49,2.709020,7,19
69,22,2.932419,8,4
56,72,2.809063,7,65
56,72,2.820813,8,65
65,46,2.832853,7,41
65,46,2.861104,8,41
60,42,2.770696,10,71
60,42,2.777506,9,71
65,47,2.832853,7,1
67,59,2.709020,7,58
67,59,2.718934,8,58
69,23,2.921103,7,12
70,18,3.044372,9,32
71,18,2.805902,6,60
67,60,2.709020,7,7
69,24,2.905521,6,7
56,73,2.809063,7,18
63,60,2.805902,6,62
63,60,2.818375,7,62
63,61,2.805902,6,6
69,25,2.904152,7,13
62,65,2.709020,7,58
62,65,2.778243,8,58
59,44,2.807028,8,33
61,35,2.770696,10,73
61,35,2.777506,9,73
66,56,2.805902,6,54
66,56,2.818375,7,54
58,42,2.861576,8,74
58,42,2.876669,9,74
47,42,2.833553,14,46
65,48,2.832853,7,44
65,48,2.861104,8,44
64,50,2.709020,7,53
64,50,2.718934,8,53
65,49,2.832853,7,4
62,66,2.709020,7,18
64,51,2.709020,7,10
70,19,3.027235,9,32
58,43,2.861576,8,13
60,43,2.770696,10,48
66,57,2.805902,6,24
71,19,2.805902,6,61
71,19,2.818375,7,61
67,61,2.709020,7,65
67,61,2.718934,8,65
63,62,2.805902,6,58
63,62,2.818375,7,58
68,29,2.826029,9,74
68,29,2.840940,10,74
56,74,2.809063,7,67
56,74,2.812412,7,67
71,20,2.805902,6,18
72,-1,4.435394,15,0
67,62,2.709020,7,13
63,63,2.805902,6,15
59,45,2.794229,9,46
65,50,2.832853,7,43
65,50,2.861104,8,43
69,26,2.904152,7,63
69,26,2.905521,6,63
72,0,4.399634,14,6
65,51,2.832853,7,7
72,1,4.386262,14,1
69,27,2.904152,7,13
62,67,2.709020,7,63
62,67,2.718934,8,63
72,2,4.335176,14,3
61,36,2.770696,10,51
72,3,4.261062,14,1
68,30,2.826029,9,17
64,52,2.709020,7,63
64,52,2.718934,8,63
72,4,4.215731,14,4
66,58,2.805902,6,62
66,58,2.818375,7,62
72,5,3.979685,13,2
64,53,2.709020,7,7
62,68,2.709020,7,16
72,6,3.930610,12,3
66,59,2.805902,6,12
72,7,3.881064,11,4
71,21,2.805902,6,53
71,21,2.818375,7,53
63,64,2.805902,6,58
63,64,2.818375,7,58
72,8,3.880626,11,9
71,22,2.805902,6,9
70,20,3.025008,9,66
67,63,2.709020,7,60
67,63,2.718934,8,60
59,46,2.788366,10,41
65,52,2.832853,7,48
65,52,2.861104,8,48
65,53,2.832853,7,3
72,9,3.771642,11,5
63,65,2.805902,6,9
67,64,2.709020,7,11
72,10,3.746195,11,3
72,11,3.509281,11,1
69,28,2.904152,7,57
69,28,2.916337,8,57
58,44,2.861576,8,79
58,44,2.876669,9,79
69,29,2.904152,7,2
72,12,3.460219,10,6
60,44,2.770696,10,74
60,44,2.789219,11,74
62,69,2.709020,7,54
62,69,2.718934,8,54
62,70,2.709020,7,2
72,13,3.353112,10,3
64,54,2.709020,7,60
64,54,2.718934,8,60
58,45,2.861576,8,9
72,14,3.304874,10,1
66,60,2.805902,6,63
66,60,2.818375,7,63
72,15,3.259468,9,7
64,55,2.709020,7,16
71,23,2.805902,6,53
71,23,2.818375,7,53
65,54,2.832853,7,44
65,54,2.861104,8,44
65,55,2.832853,7,1
71,24,2.805902,6,10
66,61,2.805902,6,27
47,43,2.833553,14,84
47,43,2.869638,14,84
63,66,2.805902,6,60
63,66,2.818375,7,60
72,16,3.249658,8,16
67,65,2.709020,7,56
67,65,2.778243,8,56
61,37,2.770696,10,70
61,37,2.777506,9,70
72,17,3.247985,7,6
72,18,3.227308,7,1
63,67,2.805902,6,11
68,31,2.788205,9,75
67,66,2.709020,7,7
72,19,3.177727,6,2
69,30,2.904152,7,55
69,30,2.916337,8,55
59,47,2.770696,10,50
69,31,2.904152,7,1
62,71,2.709020,7,58
62,71,2.718934,8,58
47,44,2.833553,14,15
70,21,3.025008,9,68
70,21,3.044553,10,68
60,45,2.770696,10,42
65,56,2.832853,7,42
65,56,2.880618,8,42
62,72,2.709020,7,18
70,22,3.025008,9,6
64,56,2.709020,7,58
64,56,2.718934,8,58
71,25,2.805902,6,57
71,25,2.818375,7,57
64,57,2.709020,7,8
72,20,3.164357,7,41
72,21,3.153186,7,2
66,62,2.805902,6,60
66,62,2.818375,7,60
65,57,2.867570,7,16
71,26,2.805902,6,6
66,63,2.805902,6,6
67,67,2.709020,7,54
67,67,2.718934,8,54
63,68,2.805902,6,58
63,68,2.818375,7,58
61,38,2.770696,10,44
63,69,2.805902,6,10
65,58,2.865418,8,19
58,46,2.861576,8,80
58,46,2.876669,9,80
72,22,3.075612,7,25
67,68,2.709020,7,15
69,32,2.904152,7,64
69,32,2.916337,8,64
58,47,2.861576,8,11
72,23,3.063255,6,13
62,73,2.709020,7,58
62,73,2.718934,8,58
69,33,2.904152,7,15
62,74,2.709020,7,9
73,-1,4.545653,17,0
64,58,2.709020,7,61
64,58,2.718934,8,61
73,0,4.529468,17,2
71,27,2.805902,6,62
71,27,2.818375,7,62
73,1,4.351081,17,2
66,64,2.805902,6,60
66,64,2.818375,7,60
73,2,4.325682,17,2
71,28,2.805902,6,6
64,59,2.709020,7,11
66,65,2.805902,6,7
68,32,2.788205,9,74
68,32,2.810715,9,74
63,70,2.805902,6,54
63,70,2.818375,7,54
73,3,4.099089,17,2
72,24,3.060780,7,34
72,25,2.973599,7,1
73,4,4.045208,16,2
59,48,2.770696,10,77
59,48,2.789219,11,77
65,59,2.865418,8,51
65,59,2.867570,7,51
73,5,3.984284,15,4
72,26,2.917389,7,13
67,69,2.709020,7,60
67,69,2.718934,8,60
70,23,3.025008,9,73
70,23,3.044553,10,73
63,71,2.805902,6,18
60,46,2.770696,10,69
60,46,2.788366,10,69
67,70,2.709020,7,7
72,27,2.905521,6,10
72,28,2.872622,6,2
73,6,3.886511,15,7
65,60,2.865418,8,17
69,34,2.904152,7,56
69,34,2.905521,6,56
70,24,3.040278,10,16
59,49,2.770696,10,21
71,29,2.805902,6,54
71,29,2.818375,7,54
66,66,2.805902,6,56
66,66,2.818375,7,56
70,25,3.027235,9,3
69,35,2.904152,7,13
72,29,2.856151,6,23
64,60,2.709020,7,59
64,60,2.778243,8,59
73,7,3.422130,16,12
61,39,2.770696,10,74
61,39,2.789219,11,74
66,67,2.805902,6,13
64,61,2.709020,7,12
71,30,2.805902,6,23
58,48,2.861576,8,76
58,48,2.876669,9,76
69,36,2.882573,7,23
63,72,2.805902,6,60
63,72,2.818375,7,60
67,71,2.709020,7,57
67,71,2.718934,8,57
47,45,2.833553,14,82
47,45,2.869638,14,82
63,73,2.805902,6,10
69,37,2.880749,6,13
61,40,2.770696,10,17
67,72,2.709020,7,13
73,8,3.346151,15,15
58,49,2.861576,8,15
65,61,2.861104,8,53
72,30,2.856151,6,55
72,30,2.868097,7,55
65,62,2.832853,7,7
72,31,2.856151,6,4
73,9,3.252564,14,7
66,68,2.805902,6,59
66,68,2.818375,7,59
68,33,2.810715,9,74
68,33,2.826148,10,74
69,38,2.856151,6,32
71,31,2.805902,6,58
71,31,2.818375,7,58
64,62,2.709020,7,59
64,62,2.718934,8,59
66,69,2.805902,6,15
73,10,3.198397,13,9
64,63,2.709020,7,5
71,32,2.805902,6,9
63,74,2.805902,6,57
63,74,2.818375,7,57
74,-1,3.905376,16,0
60,47,2.788366,10,80
60,47,2.802388,11,80
68,34,2.810715,9,19
67,73,2.709020,7,55
67,73,2.718934,8,55
70,26,3.027235,9,71
70,26,3.040278,10,71
65,63,2.832853,7,42
65,63,2.861104,8,42
74,0,3.872406,16,6
65,64,2.832853,7,3
74,1,3.870687,15,2
70,27,3.027235,9,5
60,48,2.788366,10,12
74,2,3.854157,15,2
67,74,2.709020,7,15
74,3,3.835526,14,1
75,-1,4.481923,16,0
72,32,2.856151,6,63
72,32,2.868097,7,63
59,50,2.770696,10,76
59,50,2.777506,9,76
69,39,2.856151,6,61
69,39,2.864867,7,61
73,11,3.191354,12,23
66,70,2.805902,6,53
66,70,2.818375,7,53
75,0,4.445843,15,5
72,33,2.856151,6,11
75,1,4.148742,14,1
64,64,2.709020,7,58
64,64,2.718934,8,58
64,65,2.709020,7,1
75,2,4.080929,14,5
71,33,2.805902,6,62
71,33,2.818375,7,62
66,71,2.805902,6,17
69,40,2.856151,6,20
75,3,3.991755,13,2
75,4,3.874375,12,1
75,5,3.874028,11,1
58,50,2.861576,8,74
58,50,2.876669,9,74
74,4,3.830923,14,16
65,65,2.832853,7,44
65,65,2.874144,8,44
47,46,2.833553,14,58
73,12,3.052277,12,17
65,66,2.832853,7,4
71,34,2.805902,6,16
61,41,2.770696,10,78
61,41,2.788366,10,78
74,5,3.822931,14,7
58,51,2.861576,8,12
72,34,2.856151,6,61
72,34,2.868097,7,61
75,6,3.827674,10,22
75,7,3.565307,10,2
61,42,2.770696,10,21
64,66,2.709020,7,59
64,66,2.718934,8,59
75,8,3.492783,9,2
59,51,2.770696,10,52
66,72,2.805902,6,66
66,72,2.818375,7,66
65,67,2.832853,7,43
65,67,2.861104,8,43
70,28,3.027235,9,67
70,28,3.040278,10,67
69,41,2.856151,6,67
69,41,2.880749,6,67
70,29,3.027235,9,2
65,68,2.832853,7,7
75,9,3.407414,8,10
72,35,2.856151,6,25
71,35,2.805902,6,59
71,35,2.818375,7,59
64,67,2.709020,7,19
74,6,3.624615,14,25
66,73,2.805902,6,22
68,35,2.810715,9,82
68,35,2.826148,10,82
60,49,2.788366,10,73
60,49,2.788366,10,73
75,10,3.356558,7,13
71,36,2.805902,6,17
69,42,2.856151,6,28
73,13,2.974357,12,52
65,69,2.832853,7,44
65,69,2.861104,8,44
65,70,2.832853,7,2
72,36,2.856151,6,55
72,36,2.868097,7,55
72,37,2.818375,7,3
58,52,2.861576,8,72
58,52,2.876669,9,72
66,74,2.805902,6,62
66,74,2.818375,7,62
64,68,2.709020,7,62
64,68,2.718934,8,62
76,-1,4.245099,18,0
73,14,2.950020,11,15
72,38,2.805902,6,14
71,37,2.805902,6,61
71,37,2.818375,7,61
69,43,2.856151,6,58
69,43,2.864867,7,58
64,69,2.709020,7,11
74,7,3.620146,14,32
71,38,2.805902,6,8
69,44,2.856151,6,8
76,0,4.101873,18,6
76,1,3.905701,18,1
76,2,3.880723,18,3
65,71,2.832853,7,45
65,71,2.900573,8,45
68,36,2.810715,9,48
58,53,2.861576,8,26
65,72,2.832853,7,4
75,11,3.356558,7,68
75,11,3.357859,7,68
76,3,3.869287,17,4
61,43,2.770696,10,77
61,43,2.777506,9,77
70,30,3.025008,9,75
60,50,2.788366,10,62
60,50,2.802388,11,62
59,52,2.770696,10,77
59,52,2.777506,9,77
47,47,2.833553,14,80
47,47,2.833553,14,80
76,4,3.858902,16,5
73,15,2.936686,10,28
76,5,3.704289,16,4
74,8,3.562572,14,22
72,39,2.805902,6,60
72,39,2.818375,7,60
74,9,3.424354,14,3
71,39,2.805902,6,57
71,39,2.818375,7,57
69,45,2.856151,6,59
69,45,2.864867,7,59
60,51,2.788366,10,16
64,70,2.709020,7,58
64,70,2.718934,8,58
72,40,2.805902,6,11
65,73,2.832853,7,43
65,73,2.861104,8,43
73,16,2.915588,9,17
71,40,2.805902,6,12
65,74,2.832853,7,3
64,71,2.709020,7,11
76,6,3.669591,16,13
77,-1,4.174456,16,0
77,0,3.888573,16,1
69,46,2.856151,6,17
77,1,3.847371,16,3
76,7,3.618646,16,5
77,2,3.793405,16,5
77,3,3.771864,16,2
74,10,3.416629,14,22
59,53,2.770696,10,45
74,11,3.416089,13,2
77,4,3.609468,16,3
74,12,3.406730,13,1
75,12,3.357859,7,66
75,12,3.367578,7,66
73,17,2.910313,9,25
74,13,3.361564,13,1
75,13,3.055279,8,3
74,14,3.255516,13,2
76,8,3.591066,16,13
61,44,2.770696,10,61
58,54,2.861576,8,68
58,54,2.876669,9,68
75,14,3.051110,8,10
76,9,3.582115,15,5
71,41,2.805902,6,56
71,41,2.818375,7,56
72,41,2.805902,6,68
72,41,2.818375,7,68
71,42,2.805902,6,4
69,47,2.856151,6,57
69,47,2.856679,7,57
64,72,2.709020,7,58
64,72,2.718934,8,58
70,31,3.025008,9,71
70,31,3.044553,10,71
74,15,3.249566,12,11
69,48,2.856151,6,8
74,16,3.248474,11,1
76,10,3.572636,14,7
74,17,3.247719,10,1
72,42,2.805902,6,12
64,73,2.709020,7,6
74,18,3.229482,9,1
73,18,2.893134,8,25
70,32,3.025008,9,6
74,19,3.181110,9,4
75,15,2.955969,7,18
58,55,2.861576,8,16
68,37,2.810465,9,83
76,11,3.548384,14,15
60,52,2.788366,10,68
60,52,2.798903,9,68
60,53,2.770757,10,8
73,19,2.882564,9,31
76,12,3.533252,13,12
75,16,2.923971,8,36
71,43,2.805902,6,61
71,43,2.818375,7,61
77,5,3.562700,16,35
69,49,2.856151,6,59
69,49,2.856679,7,59
64,74,2.709020,7,54
64,74,2.778243,8,54
69,50,2.856151,6,2
78,-1,4.118230,14,0
72,43,2.805902,6,57
72,43,2.818375,7,57
71,44,2.805902,6,10
78,0,4.109388,13,3
76,13,3.523448,12,12
76,14,3.498898,12,2
72,44,2.805902,6,11
78,1,4.100222,12,5
73,20,2.881151,8,20
78,2,4.007253,12,1
77,6,3.477465,16,11
78,3,3.981745,11,1
78,4,3.962952,11,1
47,48,2.833553,14,83
47,48,2.869638,14,83
77,7,3.386282,16,3
78,5,3.933398,11,3
78,6,3.926277,10,1
76,15,3.489084,11,11
77,8,3.324842,16,2
78,7,3.920263,9,5
75,17,2.873499,9,39
59,54,2.770696,10,79
59,54,2.777506,9,79
61,45,2.770696,10,73
61,45,2.770757,10,73
78,8,3.918546,10,9
78,9,3.801074,10,5
70,33,3.025008,9,71
70,33,3.044553,10,71
75,18,2.861629,9,13
74,20,3.181110,9,72
74,20,3.181110,10,72
69,51,2.856151,6,63
69,51,2.856679,7,63
58,56,2.861576,8,73
58,56,2.873016,8,73
71,45,2.805902,6,61
71,45,2.818375,7,61
69,52,2.856151,6,8
71,46,2.805902,6,4
78,10,3.788464,9,14
47,49,2.833553,14,23
77,9,3.274940,16,19
72,45,2.805902,6,64
72,45,2.818375,7,64
74,21,3.042209,10,14
74,22,3.004257,9,1
68,38,2.810465,9,75
68,38,2.810715,9,75
76,16,3.452253,11,36
76,17,3.419291,10,3
60,54,2.770757,10,65
60,54,2.785870,9,65
78,11,3.779223,9,15
74,23,2.993598,8,7
72,46,2.805902,6,14
76,18,3.351584,11,7
78,12,3.765935,8,6
70,34,3.025008,9,26
78,13,3.761949,7,3
74,24,2.981839,7,8
74,25,2.970185,6,1
78,14,3.704106,7,5
73,21,2.873593,9,63
76,19,3.341550,10,10
78,15,3.635576,6,4
59,55,2.770696,10,47
69,53,2.856151,6,58
69,53,2.856679,7,58
76,20,3.284217,10,12
71,47,2.805902,6,63
71,47,2.818375,7,63
69,54,2.856151,6,14
75,19,2.861629,9,54
75,19,2.871515,10,54
71,48,2.805902,6,12
76,21,3.273859,9,15
72,47,2.805902,6,54
72,47,2.818375,7,54
74,26,2.970185,6,53
74,26,2.981839,7,53
60,55,2.770757,10,46
74,27,2.970185,6,3
61,46,2.770757,10,73
61,46,2.789612,11,73
77,10,3.227308,15,44
58,57,2.873016,8,77
58,57,2.888640,9,77
72,48,2.805902,6,25
75,20,2.844957,9,26
78,16,3.635576,6,61
78,16,3.635576,6,61
76,22,3.229209,8,34
69,55,2.856151,6,58
69,55,2.856679,7,58
69,56,2.856151,6,4
61,47,2.770757,10,20
71,49,2.805902,6,60
71,49,2.818375,7,60
74,28,2.970185,6,48
74,28,2.981839,7,48
74,29,2.970185,6,1
70,35,3.025008,9,73
70,35,3.044553,10,73
68,39,2.810715,9,79
68,39,2.838216,8,79
70,36,3.025008,9,4
58,58,2.873016,8,28
75,21,2.837893,8,30
71,50,2.805902,6,20
73,22,2.873593,9,81
73,22,2.881151,8,81
76,23,3.229209,8,46
76,23,3.239240,9,46
78,17,3.635576,6,52
78,17,3.647768,7,52
72,49,2.805902,6,58
72,49,2.818375,7,58
76,24,3.227664,9,4
59,56,2.770696,10,73
59,56,2.777506,9,73
76,25,3.217947,8,10
78,18,3.635576,6,13
76,26,2.954913,8,4
47,50,2.833553,14,81
47,50,2.833553,14,81
72,50,2.805902,6,16
74,30,2.970185,6,50
74,30,2.980107,7,50
69,57,2.856151,6,64
69,57,2.856679,7,64
74,31,2.970185,6,4
76,27,2.842012,7,17
60,56,2.770757,10,68
60,56,2.785870,9,68
69,58,2.811816,7,18
77,11,3.177727,14,53
69,59,2.796280,8,6
71,51,2.805902,6,61
71,51,2.818375,7,61
59,57,2.770696,10,37
76,28,2.803240,7,28
68,40,2.810715,9,58
78,19,3.635576,6,46
78,19,3.635576,6,46
73,23,2.873593,9,49
76,29,2.796280,8,4
74,32,2.916385,6,43
78,20,3.268838,7,13
74,33,2.878546,7,2
68,41,2.788205,9,9
72,51,2.805902,6,61
72,51,2.818375,7,61
75,22,2.837893,8,70
75,22,2.844957,9,70
71,52,2.805902,6,29
70,37,3.025008,9,69
70,37,3.044553,10,69
78,21,3.033582,6,13
61,48,2.770757,10,76
61,48,2.778072,9,76
72,52,2.805902,6,12
58,59,2.873016,8,78
58,59,2.888271,7,78
70,38,3.025008,9,8
78,22,3.019099,6,12
60,57,2.770757,10,48
78,23,2.947285,5,10
69,60,2.789505,9,45
69,61,2.783660,8,8
76,30,2.789505,9,48
75,23,2.837893,8,32
74,34,2.878546,7,58
74,34,2.914231,8,58
77,12,3.109107,14,44
74,35,2.878546,7,2
77,13,3.107408,13,1
77,14,3.062956,13,2
76,31,2.783660,8,17
71,53,2.805902,6,62
71,53,2.818375,7,62
78,24,2.947285,5,42
78,24,2.959464,6,42
71,54,2.805902,6,3
78,25,2.947285,5,3
76,32,2.718934,8,5
77,15,3.060799,12,7
76,33,2.709020,7,4
72,53,2.805902,6,62
72,53,2.818375,7,62
77,16,3.053153,11,2
77,17,2.999353,10,2
61,49,2.770757,10,47
58,60,2.861576,8,50
72,54,2.805902,6,8
77,18,2.988902,9,5
77,19,2.856683,9,1
77,20,2.848722,8,4
59,58,2.770696,10,73
59,58,2.770757,10,73
73,24,2.873593,9,76
73,24,2.881151,8,76
68,42,2.788205,9,65
68,42,2.802637,10,65
78,26,2.947285,5,39
78,26,2.959464,6,39
78,27,2.947285,5,3
74,36,2.878546,7,56
74,36,2.888245,8,56
74,37,2.878546,7,2
47,51,2.833553,14,83
47,51,2.833553,14,83
69,62,2.783660,8,71
69,62,2.804036,8,71
70,39,3.025008,9,71
70,39,3.044553,10,71
60,58,2.770757,10,63
60,58,2.770757,10,63
77,21,2.836309,7,27
71,55,2.805902,6,62
71,55,2.818375,7,62
70,40,3.025008,9,7
71,56,2.805902,6,6
76,34,2.709020,7,61
76,34,2.718934,8,61
75,24,2.837893,8,64
75,24,2.844957,9,64
68,43,2.788205,9,21
59,59,2.770696,10,24
78,28,2.947285,5,41
78,28,2.959464,6,41
72,55,2.805902,6,59
72,55,2.818375,7,59
72,56,2.805902,6,5
78,29,2.947285,5,7
76,35,2.709020,7,19
69,63,2.804036,8,46
69,63,2.813536,9,46
74,38,2.878546,7,56
74,38,2.888245,8,56
75,25,2.837893,8,28
73,25,2.873593,9,56
74,39,2.878546,7,8
78,30,2.947285,5,41
78,30,2.959464,6,41
77,22,2.836309,7,52
77,22,2.839442,7,52
78,31,2.947285,5,2
69,64,2.804036,8,10
71,57,2.805902,6,58
71,57,2.818375,7,58
58,61,2.861576,8,75
58,61,2.876669,9,75
61,50,2.770757,10,69
61,50,2.778072,9,69
72,57,2.805902,6,56
72,57,2.818375,7,56
58,62,2.861576,8,11
71,58,2.805902,6,16
72,58,2.805902,6,10
77,23,2.815431,7,26
76,36,2.709020,7,61
76,36,2.778243,8,61
78,32,2.947285,5,41
78,32,2.959464,6,41
78,33,2.947285,5,4
76,37,2.709020,7,14
70,41,3.025008,9,70
70,41,3.042566,9,70
69,65,2.804036,8,47
69,65,2.808588,9,47
74,40,2.878546,7,55
74,40,2.888245,8,55
69,66,2.804036,8,3
60,59,2.770757,10,72
60,59,2.778072,9,72
74,41,2.878546,7,9
61,51,2.770757,10,40
68,44,2.788205,9,73
68,44,2.802637,10,73
73,26,2.871874,9,52
78,34,2.947285,5,38
78,34,2.959464,6,38
59,60,2.770696,10,75
59,60,2.777506,9,75
75,26,2.837893,8,68
75,26,2.838548,9,68
78,35,2.947285,5,8
71,59,2.805902,6,61
71,59,2.818375,7,61
72,59,2.805902,6,58
72,59,2.818375,7,58
77,24,2.812412,7,55
71,60,2.805902,6,6
68,45,2.788205,9,15
72,60,2.805902,6,12
76,38,2.709020,7,59
76,38,2.773949,7,59
47,52,2.833553,14,82
47,52,2.869638,14,82
69,67,2.804036,8,45
69,67,2.808588,9,45
78,36,2.947285,5,41
78,36,2.959464,6,41
69,68,2.804036,8,7
78,37,2.947285,5,4
60,60,2.770757,10,46
74,42,2.878546,7,59
74,42,2.948863,7,59
74,43,2.906259,8,2
74,44,2.878546,7,4
58,63,2.861576,8,78
58,63,2.873016,8,78
59,61,2.770696,10,49
75,27,2.837893,8,47
71,61,2.805902,6,64
71,61,2.818375,7,64
70,42,3.042566,9,71
70,42,3.059624,9,71
76,39,2.709020,7,53
78,38,2.947285,5,40
78,38,2.959464,6,40
78,39,2.947285,5,1
72,61,2.805902,6,58
72,61,2.818375,7,58
71,62,2.805902,6,7
70,43,3.042566,9,5
69,69,2.804036,8,40
69,69,2.808588,9,40
77,25,2.812412,7,69
77,25,2.815431,7,69
69,70,2.804036,8,3
72,62,2.805902,6,9
47,53,2.833553,14,31
74,45,2.709020,7,43
73,27,2.871874,9,76
73,27,2.873593,9,76
61,52,2.770757,10,72
61,52,2.778072,9,72
78,40,2.947285,5,42
78,40,2.959464,6,42
78,41,2.947285,5,2
68,46,2.788205,9,71
68,46,2.798807,9,71
76,40,2.709020,7,59
76,40,2.718934,8,59
76,41,2.709020,7,5
71,63,2.805902,6,61
71,63,2.818375,7,61
69,71,2.804036,8,47
69,71,2.808588,9,47
61,53,2.777506,9,27
72,63,2.805902,6,59
72,63,2.818375,7,59
78,42,2.947285,5,40
78,42,2.959464,6,40
72,64,2.805902,6,6
71,64,2.805902,6,14
74,46,2.709020,7,60
74,46,2.718934,8,60
69,72,2.804036,8,11
78,43,2.947285,5,7
77,26,2.815431,7,65
77,26,2.827615,8,65
77,27,2.815431,7,1
75,28,2.837893,8,71
75,28,2.838548,9,71
58,64,2.873016,8,74
58,64,2.888640,9,74
60,61,2.770757,10,75
60,61,2.789612,11,75
68,47,2.788205,9,31
58,65,2.873016,8,14
70,44,3.042566,9,70
70,44,3.045457,8,70
74,47,2.709020,7,27
75,29,2.798903,9,19
59,62,2.770696,10,77
59,62,2.777506,9,77
78,44,2.947285,5,44
78,44,2.959464,6,44
75,30,2.770757,10,6
76,42,2.709020,7,61
76,42,2.718934,8,61
78,45,2.947285,5,8
76,43,2.709020,7,6
61,54,2.770696,10,40
71,65,2.805902,6,54
71,65,2.818375,7,54
72,65,2.805902,6,55
72,65,2.818375,7,55
69,73,2.804036,8,47
69,73,2.840059,9,47
60,62,2.770757,10,29
69,74,2.804036,8,4
72,66,2.805902,6,7
79,-1,4.042805,17,0
73,28,2.873593,9,76
73,28,2.882564,9,76
71,66,2.805902,6,14
79,0,4.019988,16,3
77,28,2.815431,7,60
77,28,2.827615,8,60
79,1,4.018262,16,2
77,29,2.815431,7,4
70,45,3.042566,9,36
78,46,2.947285,5,40
78,46,2.959464,6,40
78,47,2.947285,5,3
79,2,4.013927,16,7
74,48,2.709020,7,65
74,48,2.718934,8,65
79,3,3.879961,16,3
77,30,2.812412,7,25
76,44,2.709020,7,57
76,44,2.718934,8,57
59,63,2.770696,10,49
79,4,3.858689,15,6
74,49,2.709020,7,15
76,45,2.709020,7,8
72,67,2.805902,6,56
72,67,2.818375,7,56
78,48,2.947285,5,43
78,48,2.947285,5,43
47,54,2.833553,14,85
47,54,2.833553,14,85
71,67,2.805902,6,60
71,67,2.818375,7,60
79,5,3.826255,15,8
73,29,2.881151,8,43
58,66,2.873016,8,74
58,66,2.888640,9,74
68,48,2.788205,9,70
68,48,2.802637,10,70
72,68,2.805902,6,18
71,68,2.805902,6,20
68,49,2.788205,9,11
78,49,2.947285,5,40
78,49,2.947285,5,40
75,31,2.770757,10,76
75,31,2.778072,9,76
60,63,2.770757,10,68
60,63,2.785870,9,68
70,46,3.022585,9,65
77,31,2.812412,7,68
77,31,2.815431,7,68
74,50,2.709020,7,63
74,50,2.718934,8,63
76,46,2.709020,7,65
76,46,2.778243,8,65
79,6,3.811004,14,23
61,55,2.770696,10,79
61,55,2.777506,9,79
74,51,2.709020,7,7
76,47,2.709020,7,7
58,67,2.873016,8,32
79,7,3.806816,14,5
72,69,2.805902,6,55
72,69,2.818375,7,55
78,50,2.947285,5,39
