RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
2_21_14,21,14,2,0,3.9923912485731976,15,1
1_21_14,21,14,1,1,4.1684675921922585,17,1
2_21_14,21,14,2,1,3.955475223145062,14,1
2_21_14,21,14,2,2,3.6172355265957012,15,1
1_21_14,21,14,1,2,4.095099369832124,18,2
2_21_14,21,14,2,3,3.580654803892868,15,1
2_21_14,21,14,2,4,3.4894954953785553,15,2
3_21_14,21,14,3,1,4.16939081581791,14,7
1_21_14,21,14,1,3,3.692621429975853,18,6
3_21_14,21,14,3,2,4.161317395368601,13,4
2_21_14,21,14,2,5,3.4853486647135106,15,6
3_21_14,21,14,3,3,4.097245849984727,13,2
2_21_14,21,14,2,6,3.472478210479363,14,5
2_21_14,21,14,2,7,3.304537175162046,14,3
1_21_14,21,14,1,4,3.6778404883646,18,7
1_21_14,21,14,1,5,3.671239905751495,18,2
1_21_14,21,14,1,6,3.629466999671232,17,1
2_21_14,21,14,2,8,3.3023427115235338,13,8
1_21_14,21,14,1,7,3.5696511181841277,17,4
2_21_14,21,14,2,9,3.2555055338521313,13,4
2_21_14,21,14,2,10,3.0407963300596523,13,6
3_21_14,21,14,3,4,4.084732829510066,13,23
3_21_14,21,14,3,5,4.084732829510065,14,3
1_21_14,21,14,1,8,3.549646353793947,16,14
1_21_14,21,14,1,9,3.443614582238141,16,6
3_21_14,21,14,3,6,4.011385378640002,14,13
3_21_14,21,14,3,7,4.010836966536785,14,1
2_21_14,21,14,2,11,3.0292152781808377,12,20
3_21_14,21,14,3,8,3.5552228710104763,14,1
2_21_14,21,14,2,12,3.012654296674984,11,6
2_21_14,21,14,2,13,2.998150765504504,10,8
2_21_14,21,14,2,14,2.9856062427427643,9,5
1_21_14,21,14,1,10,3.3987229648584596,16,19
2_21_14,21,14,2,15,2.964871723854039,8,12
1_21_14,21,14,1,11,3.3755316211957225,16,7
2_21_14,21,14,2,16,2.883000342125297,7,11
1_21_14,21,14,1,12,3.354976472642815,15,8
2_21_14,21,14,2,17,2.883000342125297,7,42
4_15_15,15,15,4,-1,4.390096014932281,17,0
1_15_15,15,15,1,13,3.2892693823203696,15,11
1_15_15,15,15,1,14,3.285713733541129,15,1
4_15_15,15,15,4,0,4.079714264872922,18,11
4_15_15,15,15,4,1,3.9583653865665562,18,3
3_15_15,15,15,3,9,3.5069509681755755,13,71
4_15_15,15,15,4,2,3.842703766285223,18,5
1_15_15,15,15,1,15,3.2475495020594014,15,28
4_15_15,15,15,4,3,3.7766502139791656,18,7
1_15_15,15,15,1,16,3.0581119294994985,15,3
4_15_15,15,15,4,4,3.6189230173512636,18,2
1_15_15,15,15,1,17,3.0575115256875085,15,5
1_15_15,15,15,1,18,3.0537865047475834,15,1
1_15_15,15,15,1,19,3.0354704522567864,14,12
1_15_15,15,15,1,20,2.8798130149703263,14,5
3_15_15,15,15,3,10,3.1777272877523415,12,47
4_15_15,15,15,4,5,3.585231933393784,18,26
1_15_15,15,15,1,21,2.8613726955381393,14,15
4_15_15,15,15,4,6,3.5480081376930173,17,9
4_15_15,15,15,4,7,3.5293526507633217,16,3
4_15_15,15,15,4,8,3.4650697739872487,15,18
4_15_15,15,15,4,9,3.463458171444349,15,2
4_15_15,15,15,4,10,3.430393193247048,15,8
4_15_15,15,15,4,11,3.3879301691361956,14,7
4_15_15,15,15,4,12,3.3402244514325834,13,1
3_15_15,15,15,3,11,3.1777272877523415,12,75
5_16_15,16,15,5,-1,4.256967061404983,15,0
5_16_15,16,15,5,0,4.0001276681923565,15,1
4_16_15,16,15,4,13,3.295930727333216,12,23
5_16_15,16,15,5,1,3.9650550602975247,15,7
5_16_15,16,15,5,2,3.934092825173994,14,5
4_16_15,16,15,4,14,3.2529729525734368,11,17
5_16_15,16,15,5,3,3.894477624275269,13,7
5_16_15,16,15,5,4,3.7742847385173808,13,3
5_16_15,16,15,5,5,3.6337760544070874,13,6
1_16_15,16,15,1,22,2.8348476547759875,13,73
5_16_15,16,15,5,6,3.577954271637434,13,2
5_16_15,16,15,5,7,3.5295483433015216,12,12
4_16_15,16,15,4,15,3.227674160701094,10,38
5_16_15,16,15,5,8,3.497341396522835,11,8
1_16_15,16,15,1,23,2.8238170095049493,12,24
1_16_15,16,15,1,24,2.8121389847536933,11,2
5_16_15,16,15,5,9,3.458300799331886,10,17
1_16_15,16,15,1,25,2.806339720471882,10,16
5_16_15,16,15,5,10,3.4508371944965606,10,28
4_16_15,16,15,4,16,3.227674160701094,10,66
6_17_15,17,15,6,-1,5.090880272601315,15,0
6_17_15,17,15,6,0,5.085597847466177,15,3
6_17_15,17,15,6,1,5.017863535258935,15,9
5_17_15,17,15,5,11,3.334566233252857,10,47
6_17_15,17,15,6,2,4.954992650094307,14,3
5_17_15,17,15,5,12,3.291376866778188,10,3
6_17_15,17,15,6,3,4.893126303774126,13,4
6_17_15,17,15,6,4,4.877151169310589,13,4
5_17_15,17,15,5,13,3.2862052080901356,10,21
5_17_15,17,15,5,14,3.225091231039214,10,3
6_17_15,17,15,6,5,4.81528366586033,12,15
1_17_15,17,15,1,26,2.806339720471882,10,75
6_17_15,17,15,6,6,4.222338958923773,12,1
7_18_15,18,15,7,-1,3.8908080394241935,15,0
7_18_15,18,15,7,0,3.8690479082828633,14,5
7_18_15,18,15,7,1,3.8659295393918582,14,5
7_18_15,18,15,7,2,3.84411253393694,13,8
7_18_15,18,15,7,3,3.5167075766850266,13,7
7_18_15,18,15,7,4,3.3785519541121287,13,6
7_18_15,18,15,7,5,3.3692439794493385,13,1
7_18_15,18,15,7,6,3.318522911871165,12,8
6_18_15,18,15,6,7,4.12998134029598,12,53
5_18_15,18,15,5,15,3.1824697163110005,11,60
6_18_15,18,15,6,8,4.022045375939296,12,11
7_18_15,18,15,7,7,3.1563273394086573,12,19
6_18_15,18,15,6,9,4.012848608749686,12,12
6_18_15,18,15,6,10,3.9775188474916265,12,2
6_18_15,18,15,6,11,3.8551516510011106,12,7
5_18_15,18,15,5,16,3.152222663325454,11,42
7_18_15,18,15,7,8,3.1142692080041567,11,27
6_18_15,18,15,6,12,3.787905509367413,12,17
6_18_15,18,15,6,13,2.9786464025585615,12,2
6_18_15,18,15,6,14,2.880748695652003,11,32
7_18_15,18,15,7,9,2.946435350254768,12,57
5_18_15,18,15,5,17,3.152222663325454,11,71
8_19_15,19,15,8,-1,5.302034789835905,17,0
7_19_15,19,15,7,10,2.942844163846468,12,22
7_19_15,19,15,7,11,2.8985296298697025,11,12
8_19_15,19,15,8,0,4.783525713849985,17,16
7_19_15,19,15,7,12,2.8837372821712832,12,7
8_19_15,19,15,8,1,4.172057736519631,17,3
8_19_15,19,15,8,2,4.155886831735672,16,3
6_19_15,19,15,6,15,2.880748695652003,11,75
9_20_15,20,15,9,-1,4.7781490021832145,16,0
8_20_15,20,15,8,3,4.060571973200104,17,3
9_20_15,20,15,9,0,4.718661418547381,15,4
9_20_15,20,15,9,1,4.6598631607151715,14,1
9_20_15,20,15,9,2,4.552690950921962,14,4
9_20_15,20,15,9,3,4.37832937389526,15,1
9_20_15,20,15,9,4,4.309431905132789,15,1
8_20_15,20,15,8,4,4.057297954206679,17,8
8_20_15,20,15,8,5,3.8019522648126687,16,1
9_20_15,20,15,9,5,4.253407826852205,14,5
9_20_15,20,15,9,6,3.6504019612976095,14,1
9_20_15,20,15,9,7,3.5238699232327813,13,1
9_20_15,20,15,9,8,3.4826210454509456,12,4
9_20_15,20,15,9,9,3.4356778787599875,11,8
9_20_15,20,15,9,10,3.389887020893103,10,10
8_20_15,20,15,8,6,3.777310903324128,16,24
9_20_15,20,15,9,11,3.364858294073812,10,9
8_20_15,20,15,8,7,3.7440103874621538,16,3
9_20_15,20,15,9,12,3.3085667146373337,11,9
9_20_15,20,15,9,13,3.2831587891848257,10,10
7_20_15,20,15,7,13,2.8837372821712832,12,75
10_21_15,21,15,10,-1,5.1732517361784,14,0
10_21_15,21,15,10,0,4.435022030757542,15,2
10_21_15,21,15,10,1,4.434803756094018,15,2
9_21_15,21,15,9,14,3.239072322064106,9,21
10_21_15,21,15,10,2,4.111853205054135,15,2
10_21_15,21,15,10,3,3.146666871130226,15,3
10_21_15,21,15,10,4,3.075221763571403,14,5
10_21_15,21,15,10,5,3.01051242963367,13,5
10_21_15,21,15,10,6,2.961480126891336,12,6
10_21_15,21,15,10,7,2.9284649044657423,11,8
9_21_15,21,15,9,15,3.2323938486225288,10,52
8_21_15,21,15,8,8,3.490617910283684,16,48
8_21_15,21,15,8,9,3.4826513745760224,15,4
8_21_15,21,15,8,10,3.412402012171176,16,4
8_21_15,21,15,8,11,3.4036696287780264,15,3
8_21_15,21,15,8,12,3.394065636802593,14,5
8_21_15,21,15,8,13,3.38349519725542,13,3
9_21_15,21,15,9,16,3.2323938486225288,10,64
8_21_15,21,15,8,14,3.3530456747340733,12,21
10_21_15,21,15,10,8,2.8845842644322275,10,64
8_21_15,21,15,8,15,3.3315921642662043,12,15
8_21_15,21,15,8,16,3.3272511836166156,11,3
8_21_15,21,15,8,17,3.241960321876796,11,4
8_21_15,21,15,8,18,3.2378291971279203,12,2
8_21_15,21,15,8,19,3.1493048414825515,12,7
8_21_15,21,15,8,20,2.967221590210283,12,3
10_21_15,21,15,10,9,2.872622182108039,9,30
8_21_15,21,15,8,21,2.9108604932110493,11,17
8_21_15,21,15,8,22,2.898521829026848,11,3
10_21_15,21,15,10,10,2.872111398196311,9,33
8_21_15,21,15,8,23,2.8972317483042165,10,27
8_21_15,21,15,8,24,2.8962564103864668,9,43
10_21_15,21,15,10,11,2.856678596063524,9,66
10_21_15,21,15,10,12,2.8561505604864177,9,4
8_21_15,21,15,8,25,2.864671020496107,8,29
8_21_15,21,15,8,26,2.864671020496107,8,70
10_21_15,21,15,10,13,2.8561505604864177,9,75
1_15_16,15,16,1,-1,3.7816418514686574,17,0
3_16_16,16,16,3,-1,4.085058774751265,16,0
1_16_16,16,16,1,0,3.7802403320136877,16,1
2_17_16,17,16,2,-1,5.37649061737396,18,0
2_17_16,17,16,2,0,5.012863310995739,19,2
1_17_16,17,16,1,1,3.777656555225502,15,3
1_17_16,17,16,1,2,3.728981086423926,14,3
3_17_16,17,16,3,0,3.750357288594542,16,8
3_17_16,17,16,3,1,3.6783644648809637,17,1
1_17_16,17,16,1,3,3.6862402202625733,13,11
1_17_16,17,16,1,4,3.6496570444119594,12,5
3_17_16,17,16,3,2,3.647440067820096,16,8
1_17_16,17,16,1,5,3.6456947250917753,12,2
2_17_16,17,16,2,1,4.968080693254742,18,19
2_17_16,17,16,2,2,4.918671957375468,18,3
1_17_16,17,16,1,6,3.4182742666882975,12,13
2_17_16,17,16,2,3,4.891796381451923,18,4
1_17_16,17,16,1,7,3.3553731334155725,12,3
3_17_16,17,16,3,3,3.611492532209495,15,14
2_17_16,17,16,2,4,4.720345649703596,18,6
3_17_16,17,16,3,4,3.5511854582084603,15,3
1_17_16,17,16,1,8,3.280209264278085,12,13
3_17_16,17,16,3,5,3.5105215178992863,14,4
2_17_16,17,16,2,5,4.443981534224987,17,9
2_17_16,17,16,2,6,3.975286963569812,17,6
3_17_16,17,16,3,6,3.4960131524291262,13,12
3_17_16,17,16,3,7,3.480319343881064,13,6
3_17_16,17,16,3,8,3.3918433713813343,12,6
2_17_16,17,16,2,7,3.936220301679399,16,13
2_17_16,17,16,2,8,3.848473851849533,16,2
2_17_16,17,16,2,9,3.730087479695377,16,2
3_17_16,17,16,3,9,3.2986400406024234,11,10
2_17_16,17,16,2,10,3.436850654753821,16,5
2_17_16,17,16,2,11,3.3140145974628297,15,7
3_17_16,17,16,3,10,3.2425784559996798,10,15
2_17_16,17,16,2,12,3.2558331752619094,15,5
1_17_16,17,16,1,9,3.280209264278085,12,75
4_18_16,18,16,4,-1,4.4495247000966,18,0
3_18_16,18,16,3,11,3.219557662081408,9,18
4_18_16,18,16,4,0,4.212018834962723,19,11
2_18_16,18,16,2,13,3.238773562781161,14,19
4_18_16,18,16,4,1,4.146906374437536,19,2
2_18_16,18,16,2,14,3.225610914031678,13,2
2_18_16,18,16,2,15,3.221336891141113,12,16
4_18_16,18,16,4,2,4.134663988386197,19,10
3_18_16,18,16,3,12,3.1262382538997024,10,35
4_18_16,18,16,4,3,4.101444848017358,19,2
3_18_16,18,16,3,13,3.0276701906635046,10,11
3_18_16,18,16,3,14,2.9928347785171545,10,3
4_18_16,18,16,4,4,3.871365062442851,19,11
3_18_16,18,16,3,15,2.9675922464461704,9,14
4_18_16,18,16,4,5,3.8604711506321743,19,3
4_18_16,18,16,4,6,3.8396432506654823,19,3
4_18_16,18,16,4,7,3.8281779816623933,19,3
3_18_16,18,16,3,16,2.9505033672732446,8,18
2_18_16,18,16,2,16,3.220487652369624,12,71
4_18_16,18,16,4,8,3.809524388375912,19,21
3_18_16,18,16,3,17,2.925082313712338,8,50
4_18_16,18,16,4,9,3.764511603979391,19,4
4_18_16,18,16,4,10,3.725055384049225,19,26
3_18_16,18,16,3,18,2.925082313712338,8,75
5_19_16,19,16,5,-1,4.117234137126013,17,0
2_19_16,19,16,2,17,3.220487652369624,12,75
6_20_16,20,16,6,-1,5.090880272601315,15,0
6_20_16,20,16,6,0,5.022825342539349,14,3
6_20_16,20,16,6,1,4.352863711975409,14,2
6_20_16,20,16,6,2,4.29179048026184,14,1
5_20_16,20,16,5,0,4.112490738418126,17,9
4_20_16,20,16,4,11,3.6689991784062763,19,11
4_20_16,20,16,4,12,3.6132596650899313,19,1
6_20_16,20,16,6,3,4.222338958923773,13,9
5_20_16,20,16,5,1,3.440721464379985,16,8
4_20_16,20,16,4,13,3.5724748710980125,18,11
4_20_16,20,16,4,14,3.2690969397186374,18,8
6_20_16,20,16,6,4,3.227307821941678,13,28
4_20_16,20,16,4,15,3.262796943131823,18,3
5_20_16,20,16,5,2,3.393186641221665,15,24
6_20_16,20,16,6,5,3.1777272877523415,13,8
5_20_16,20,16,5,3,3.346003486051965,14,16
5_20_16,20,16,5,4,3.325973185522181,14,9
5_20_16,20,16,5,5,3.320046314100049,14,5
4_20_16,20,16,4,16,3.2201150007127635,17,29
5_20_16,20,16,5,6,3.2758585923160077,13,21
5_20_16,20,16,5,7,3.2665756913028106,12,22
6_20_16,20,16,6,6,3.1777272877523415,13,75
7_21_16,21,16,7,-1,4.274348431747414,17,0
7_21_16,21,16,7,0,4.0496637226934,16,1
7_21_16,21,16,7,1,3.975942823130956,16,1
4_21_16,21,16,4,17,3.1718645914263166,16,37
7_21_16,21,16,7,2,3.9238136406691466,17,7
7_21_16,21,16,7,3,3.9138464239436757,18,5
7_21_16,21,16,7,4,3.874542545531998,18,5
7_21_16,21,16,7,5,3.8686441948376475,17,4
7_21_16,21,16,7,6,3.821853899950089,16,5
7_21_16,21,16,7,7,3.646379815446913,16,2
4_21_16,21,16,4,18,3.165046782282806,15,29
7_21_16,21,16,7,8,3.621225142743889,15,3
7_21_16,21,16,7,9,3.6051421469744676,15,1
7_21_16,21,16,7,10,3.596084849375486,14,5
5_21_16,21,16,5,8,3.2665756913028106,12,75
8_15_17,15,17,8,-1,5.225364929491406,17,0
7_15_17,15,17,7,11,3.536087002030413,14,6
8_15_17,15,17,8,0,5.1693680797650705,16,1
7_15_17,15,17,7,12,3.533972398109988,14,1
4_15_17,15,17,4,19,3.1579225274534166,16,16
7_15_17,15,17,7,13,3.528222939237519,14,5
8_15_17,15,17,8,1,5.051114365976597,16,12
7_15_17,15,17,7,14,3.4872711580429088,14,9
4_15_17,15,17,4,20,3.146049495973198,15,13
7_15_17,15,17,7,15,3.410474874523684,14,3
7_15_17,15,17,7,16,3.3780059455352047,14,2
8_15_17,15,17,8,2,5.015501537912137,16,8
8_15_17,15,17,8,3,4.989742999779598,16,4
7_15_17,15,17,7,17,3.355256696807884,14,9
7_15_17,15,17,7,18,3.2902691119317202,13,3
8_15_17,15,17,8,4,4.702672073681059,16,7
7_15_17,15,17,7,19,3.2869046133659796,12,4
8_15_17,15,17,8,5,4.470057682538024,15,11
4_15_17,15,17,4,21,3.144060803498438,14,30
4_15_17,15,17,4,22,3.137714689570035,14,1
8_15_17,15,17,8,6,4.421912982712881,14,6
8_15_17,15,17,8,7,4.40888056058955,14,1
8_15_17,15,17,8,8,4.352684909605786,13,8
8_15_17,15,17,8,9,4.26905314628751,12,6
8_15_17,15,17,8,10,4.245737293081311,12,3
7_15_17,15,17,7,20,3.246527833533783,13,34
8_15_17,15,17,8,11,4.239221082019646,11,3
8_15_17,15,17,8,12,4.2112546945085825,10,11
8_15_17,15,17,8,13,4.208292229844448,9,16
4_15_17,15,17,4,23,3.1286698971173084,13,44
7_15_17,15,17,7,21,3.1777272877523415,13,26
8_15_17,15,17,8,14,4.201877311503602,10,18
4_15_17,15,17,4,24,3.1259245845088506,13,9
8_15_17,15,17,8,15,3.946835307349006,10,28
8_15_17,15,17,8,16,3.89356334885663,9,7
8_15_17,15,17,8,17,3.880223363264579,9,10
4_15_17,15,17,4,25,3.0991123031551338,12,32
8_15_17,15,17,8,18,3.8770818383886003,10,26
8_15_17,15,17,8,19,3.792233348473123,10,1
4_15_17,15,17,4,26,3.0720047885604593,11,31
8_15_17,15,17,8,20,3.7846941469772277,9,31
4_15_17,15,17,4,27,2.999132108334776,11,2
8_15_17,15,17,8,21,3.776127312887424,8,2
8_15_17,15,17,8,22,3.51295423389632,8,17
7_15_17,15,17,7,22,3.1777272877523415,13,75
9_16_17,16,17,9,-1,5.5304769724857605,16,0
9_16_17,16,17,9,0,4.285031305935341,16,1
9_16_17,16,17,9,1,4.177233233892807,15,2
8_16_17,16,17,8,23,3.4940954174534875,8,22
9_16_17,16,17,9,2,3.9988255506693293,15,2
9_16_17,16,17,9,3,3.9314860468797153,14,2
8_16_17,16,17,8,24,3.213001114571819,8,8
9_16_17,16,17,9,4,3.8254540568330127,13,3
9_16_17,16,17,9,5,3.8170878452639467,13,1
8_16_17,16,17,8,25,3.2051912324332332,8,9
9_16_17,16,17,9,6,3.784042075017544,12,4
9_16_17,16,17,9,7,3.7442734677434815,12,6
9_16_17,16,17,9,8,3.707999583051345,11,6
8_16_17,16,17,8,26,3.1940670531740443,7,17
9_16_17,16,17,9,9,3.4306845637534593,10,10
4_16_17,16,17,4,28,2.999132108334776,11,59
10_17_17,17,17,10,-1,5.154857408472757,16,0
10_17_17,17,17,10,0,5.143794077093596,16,2
8_17_17,17,17,8,27,3.156892153752821,8,29
9_17_17,17,17,9,10,3.3257027477869983,11,12
10_17_17,17,17,10,1,3.54800105927283,16,4
10_17_17,17,17,10,2,3.384591891869484,16,1
10_17_17,17,17,10,3,3.0143861645315324,16,2
10_17_17,17,17,10,4,2.910368577159102,15,4
8_17_17,17,17,8,28,3.1560205146112863,9,29
9_17_17,17,17,9,11,3.2962670287725486,10,21
10_17_17,17,17,10,5,2.9021001409294085,14,13
10_17_17,17,17,10,6,2.8946059920213894,13,3
8_17_17,17,17,8,29,3.1451493875307475,10,32
8_17_17,17,17,8,30,3.132693660571367,9,14
10_17_17,17,17,10,7,2.8913630977209275,13,15
9_17_17,17,17,9,12,3.262568200080813,11,56
10_17_17,17,17,10,8,2.879584499222554,13,15
8_17_17,17,17,8,31,3.109374655104512,9,37
10_17_17,17,17,10,9,2.876817737233769,14,8
9_17_17,17,17,9,13,3.166853230407127,11,31
10_17_17,17,17,10,10,2.813662446449512,13,13
10_17_17,17,17,10,11,2.78812621645546,12,7
9_17_17,17,17,9,14,3.163076775269172,11,16
10_17_17,17,17,10,12,2.785410280147365,12,4
10_17_17,17,17,10,13,2.7824126844311596,12,2
8_17_17,17,17,8,32,3.109374655104512,9,57
10_17_17,17,17,10,14,2.773870836430681,11,4
9_17_17,17,17,9,15,3.140017751296469,11,10
9_17_17,17,17,9,16,3.120937218167426,11,7
9_17_17,17,17,9,17,3.01836859801738,10,9
10_17_17,17,17,10,15,2.765913884008966,10,17
9_17_17,17,17,9,18,3.004274560837545,10,10
10_17_17,17,17,10,16,2.7637428855491812,10,6
10_17_17,17,17,10,17,2.7590212474407187,10,4
10_17_17,17,17,10,18,2.753553288216742,11,44
10_17_17,17,17,10,19,2.7459081948701165,10,10
9_17_17,17,17,9,19,3.004274560837545,10,75
10_17_17,17,17,10,20,2.7102055688807027,10,22
10_17_17,17,17,10,21,2.702912003350075,9,22
10_17_17,17,17,10,22,2.702912003350075,9,48
3_18_17,18,17,3,-1,4.365865384001814,18,0
1_19_17,19,17,1,-1,4.395651631134636,18,0
3_19_17,19,17,3,0,4.3656498979812435,17,1
2_20_17,20,17,2,-1,3.9504480710945713,18,0
1_20_17,20,17,1,0,4.180978842690469,18,1
3_20_17,20,17,3,1,4.365434411960672,17,1
3_20_17,20,17,3,2,4.348423603915508,17,1
1_20_17,20,17,1,1,4.160232878452483,19,1
2_20_17,20,17,2,0,3.9331318388955014,18,2
3_20_17,20,17,3,3,4.343991579828338,17,1
3_20_17,20,17,3,4,3.7334582971693067,18,1
1_20_17,20,17,1,2,4.139861496963953,20,3
2_20_17,20,17,2,1,3.880370700534969,18,4
2_20_17,20,17,2,2,3.8732497825427914,17,3
3_20_17,20,17,3,5,3.676400593310892,17,9
2_20_17,20,17,2,3,3.8650583962163174,16,6
2_20_17,20,17,2,4,3.6329295813433324,16,1
3_20_17,20,17,3,6,3.54082590239334,17,2
2_20_17,20,17,2,5,3.587017089538091,16,3
2_20_17,20,17,2,6,3.586956785283272,17,1
1_20_17,20,17,1,3,4.08075396898558,19,10
1_20_17,20,17,1,4,3.9314849847897606,19,1
2_20_17,20,17,2,7,3.2725703931117196,17,3
2_20_17,20,17,2,8,3.1681153830029083,17,1
2_20_17,20,17,2,9,3.1475329980901328,16,2
2_20_17,20,17,2,10,3.142939990726119,17,2
2_20_17,20,17,2,11,3.13798306364781,16,4
3_20_17,20,17,3,7,3.529065610479555,16,14
2_20_17,20,17,2,12,3.132805609479548,15,6
1_20_17,20,17,1,5,3.885610954378307,18,13
2_20_17,20,17,2,13,3.126453069662615,14,9
2_20_17,20,17,2,14,3.122042721744052,14,4
3_20_17,20,17,3,8,3.5171007941670163,15,14
1_20_17,20,17,1,6,3.823889317960291,17,11
2_20_17,20,17,2,15,3.11084434634196,13,17
3_20_17,20,17,3,9,3.471077858005658,15,15
1_20_17,20,17,1,7,3.7925999001293613,17,6
2_20_17,20,17,2,16,3.0999398326996848,13,4
2_20_17,20,17,2,17,3.043028811329237,13,9
1_20_17,20,17,1,8,3.7323234278458233,17,10
3_20_17,20,17,3,10,3.4243354603787597,14,22
1_20_17,20,17,1,9,3.6730122691133706,17,8
2_20_17,20,17,2,18,3.0316048661640047,12,20
1_20_17,20,17,1,10,3.6477519843659922,17,2
1_20_17,20,17,1,11,3.585582254708078,16,7
3_20_17,20,17,3,11,3.417798449942337,13,22
1_20_17,20,17,1,12,3.475826360028484,15,7
1_20_17,20,17,1,13,3.412403719585201,14,5
2_20_17,20,17,2,19,2.970467223277484,12,42
3_20_17,20,17,3,12,3.412657880180395,12,21
2_20_17,20,17,2,20,2.9594635032860017,12,12
1_20_17,20,17,1,14,3.3731798069911294,13,21
3_20_17,20,17,3,13,3.3784360472888286,13,27
2_20_17,20,17,2,21,2.9472848578857183,11,19
1_20_17,20,17,1,15,3.3344623232585024,12,12
3_20_17,20,17,3,14,3.3681793814723133,12,11
1_20_17,20,17,1,16,3.1848458924785468,12,6
3_20_17,20,17,3,15,3.355197280852651,11,18
2_20_17,20,17,2,22,2.94142275902887,12,30
2_20_17,20,17,2,23,2.9410883546019027,12,8
1_20_17,20,17,1,17,3.1672494779294667,13,23
3_20_17,20,17,3,16,3.3546692445571025,11,15
2_20_17,20,17,2,24,2.9408840862900107,12,4
1_20_17,20,17,1,18,3.1507233244012323,13,4
2_20_17,20,17,2,25,2.93538072242057,11,4
1_20_17,20,17,1,19,3.1415602187310383,13,2
3_20_17,20,17,3,17,3.333010432932284,11,10
2_20_17,20,17,2,26,2.8007869619368755,10,6
1_20_17,20,17,1,20,3.140014824119526,12,7
1_20_17,20,17,1,21,3.136601667625149,11,7
2_20_17,20,17,2,27,2.79668483851989,9,19
3_20_17,20,17,3,18,3.32497446238454,10,28
2_20_17,20,17,2,28,2.79312311495203,8,13
1_20_17,20,17,1,22,3.1261182225225532,10,22
1_20_17,20,17,1,23,3.1167962763535004,10,9
2_20_17,20,17,2,29,2.766054865604754,8,34
3_20_17,20,17,3,19,3.3047301916990253,9,30
1_20_17,20,17,1,24,3.095343218566728,10,10
2_20_17,20,17,2,30,2.7005842246825997,8,39
2_20_17,20,17,2,31,2.696965163011345,9,8
3_20_17,20,17,3,20,3.3047301916990253,9,64
4_21_17,21,17,4,-1,4.801998798581131,18,0
4_21_17,21,17,4,0,4.276239602987722,18,1
4_21_17,21,17,4,1,3.789968727640454,18,3
4_21_17,21,17,4,2,3.7546750943728684,17,1
4_21_17,21,17,4,3,3.7283116743105995,17,1
4_21_17,21,17,4,4,3.6479653446411047,18,1
4_21_17,21,17,4,5,3.645654433518937,18,7
4_21_17,21,17,4,6,3.601457861637741,18,1
2_21_17,21,17,2,32,2.696965163011345,9,56
5_15_18,15,18,5,-1,5.497024502548069,19,0
5_15_18,15,18,5,0,5.480562654764788,19,1
1_15_18,15,18,1,25,3.095343218566728,10,75
5_15_18,15,18,5,1,4.107429497355576,20,1
6_16_18,16,18,6,-1,5.30119760127585,18,0
6_16_18,16,18,6,0,5.135112942871616,18,1
5_16_18,16,18,5,2,4.03263275276794,20,2
6_16_18,16,18,6,1,5.133634754360985,18,1
5_16_18,16,18,5,3,3.9880170593426336,20,2
5_16_18,16,18,5,4,3.9602905391832133,19,3
5_16_18,16,18,5,5,3.8977286654236925,19,1
4_16_18,16,18,4,7,3.5629894784189684,17,17
6_16_18,16,18,6,2,4.409333034668028,18,9
5_16_18,16,18,5,6,3.8388898787080783,19,4
4_16_18,16,18,4,8,3.528286436541548,16,4
5_16_18,16,18,5,7,3.809385232277082,19,6
4_16_18,16,18,4,9,3.2347429120860762,15,5
5_16_18,16,18,5,8,3.4856245951384914,19,1
4_16_18,16,18,4,10,3.2209353275250288,15,2
5_16_18,16,18,5,9,3.462743438667991,19,1
4_16_18,16,18,4,11,3.2174764939996328,15,1
4_16_18,16,18,4,12,3.170445543266241,14,2
5_16_18,16,18,5,10,3.4167454133840804,19,2
6_16_18,16,18,6,3,4.29856891234481,18,14
4_16_18,16,18,4,13,3.1392005318245046,14,9
6_16_18,16,18,6,4,4.243335749282552,17,10
4_16_18,16,18,4,14,3.043312868273021,15,18
4_16_18,16,18,4,15,2.9934172027970445,15,1
5_16_18,16,18,5,11,3.0724235201963523,18,22
6_16_18,16,18,6,5,4.184262960129802,16,8
6_16_18,16,18,6,6,4.120013701977633,16,1
6_16_18,16,18,6,7,4.110960834360289,15,5
6_16_18,16,18,6,8,4.051591339430301,15,6
4_16_18,16,18,4,16,2.9677563159539333,14,18
5_16_18,16,18,5,12,3.069403775218948,17,16
4_16_18,16,18,4,17,2.9553371501339627,14,24
6_16_18,16,18,6,9,3.743896942634659,15,22
4_16_18,16,18,4,18,2.9415644612603264,14,2
6_16_18,16,18,6,10,3.674467396087387,14,4
6_16_18,16,18,6,11,3.609340073451539,13,5
4_16_18,16,18,4,19,2.906218867138788,14,9
5_16_18,16,18,5,13,3.0693873278369215,17,28
6_16_18,16,18,6,12,3.573304321748269,13,20
4_16_18,16,18,4,20,2.8645442541916744,14,21
6_16_18,16,18,6,13,3.562850395065998,12,22
5_16_18,16,18,5,14,3.0655017881503617,16,28
6_16_18,16,18,6,14,3.4995653019786768,12,2
6_16_18,16,18,6,15,3.1768915331137673,12,2
6_16_18,16,18,6,16,3.143221497975493,11,8
6_16_18,16,18,6,17,3.036905040161426,10,2
