RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
9_20_5,20,5,9,6,3.817422821850762,19,5
8_20_5,20,5,8,8,3.9328220566116645,13,14
9_20_5,20,5,9,7,3.764267706117855,18,6
9_20_5,20,5,9,8,3.717717219168211,19,1
8_20_5,20,5,8,9,3.8542914339119103,13,7
9_20_5,20,5,9,9,3.6630488422615075,18,2
9_20_5,20,5,9,10,3.660034426947673,17,11
8_20_5,20,5,8,10,3.7564586086323675,13,13
9_20_5,20,5,9,11,3.6122642587445544,17,12
8_20_5,20,5,8,11,3.7064258315187897,12,12
8_20_5,20,5,8,12,3.694391187509109,12,1
8_20_5,20,5,8,13,3.680008278674079,13,1
8_20_5,20,5,8,14,3.622993379084262,14,4
9_20_5,20,5,9,12,3.611577445557741,17,8
8_20_5,20,5,8,15,3.364389934256913,15,1
9_20_5,20,5,9,13,3.315246840410441,16,3
8_20_5,20,5,8,16,3.2514132986939446,14,5
9_20_5,20,5,9,14,3.315140885759032,15,5
9_20_5,20,5,9,15,3.275376429828055,16,5
8_20_5,20,5,8,17,3.209171551247373,14,9
9_20_5,20,5,9,16,3.2497712953309907,16,3
8_20_5,20,5,8,18,3.196920141006399,15,1
7_20_5,20,5,7,8,3.1777272877523415,15,75
10_20_5,20,5,10,-1,4.686871768364107,17,0
10_20_5,20,5,10,0,4.611717647895341,16,8
9_20_5,20,5,9,17,3.024655754421685,17,16
9_20_5,20,5,9,18,2.9484565033165646,18,1
9_20_5,20,5,9,19,2.9415530566962462,18,3
8_20_5,20,5,8,19,3.1461853297313533,14,17
10_20_5,20,5,10,1,4.560343835053599,15,5
10_20_5,20,5,10,2,3.969987407920253,15,2
8_20_5,20,5,8,20,2.990537367109152,15,3
8_20_5,20,5,8,21,2.9902095646301112,16,1
9_20_5,20,5,9,20,2.9413808334757805,19,5
10_20_5,20,5,10,3,3.9689088336765987,15,7
10_20_5,20,5,10,4,3.782330332126978,16,3
10_20_5,20,5,10,5,3.5381933898050315,16,1
10_20_5,20,5,10,6,3.5179427849483282,16,1
9_20_5,20,5,9,21,2.937928180323083,18,9
10_20_5,20,5,10,7,3.4649845556498793,15,2
9_20_5,20,5,9,22,2.9342535272072454,17,2
9_20_5,20,5,9,23,2.8619946110160277,17,3
9_20_5,20,5,9,24,2.8614316366133963,16,1
9_20_5,20,5,9,25,2.8548443942265727,15,1
10_20_5,20,5,10,8,3.434429271930417,16,10
8_20_5,20,5,8,22,2.987296942493915,17,20
9_20_5,20,5,9,26,2.8442852720183343,14,10
10_20_5,20,5,10,9,3.3942180624193212,16,10
10_20_5,20,5,10,10,3.37052430839363,15,1
8_20_5,20,5,8,23,2.893744764379011,16,10
8_20_5,20,5,8,24,2.889639082072205,16,3
10_20_5,20,5,10,11,3.35068274125885,14,6
8_20_5,20,5,8,25,2.8600831825638457,16,7
10_20_5,20,5,10,12,3.318914451341676,14,15
10_20_5,20,5,10,13,3.213055990485993,15,2
10_20_5,20,5,10,14,3.1619633530819535,15,1
9_20_5,20,5,9,27,2.8307860678938974,13,35
10_20_5,20,5,10,15,3.1146887505543703,15,7
8_20_5,20,5,8,26,2.7604713792352507,16,23
10_20_5,20,5,10,16,3.107892740566507,14,12
10_20_5,20,5,10,17,3.0929037525509084,13,2
10_20_5,20,5,10,18,3.077811228139647,13,1
9_20_5,20,5,9,28,2.8256205359687434,14,45
10_20_5,20,5,10,19,3.077811228139647,13,75
9_20_5,20,5,9,29,2.8256205359687434,14,61
8_20_5,20,5,8,27,2.7604713792352507,16,75
1_20_5,20,5,1,-1,3.741137351202152,18,0
3_20_5,20,5,3,-1,4.502978973766483,19,0
2_21_5,21,5,2,-1,3.715296807128602,19,0
1_21_5,21,5,1,0,3.7105253161796035,18,2
3_21_5,21,5,3,0,4.492174155584937,19,4
3_21_5,21,5,3,1,4.423378314002327,19,1
1_21_5,21,5,1,1,3.7074839659164556,19,4
1_21_5,21,5,1,2,3.641033643749621,18,1
3_21_5,21,5,3,2,4.417993997852511,20,2
1_21_5,21,5,1,3,3.6405949947873557,17,2
3_21_5,21,5,3,3,4.290952258802371,20,3
2_21_5,21,5,2,0,3.695801306961298,19,9
3_21_5,21,5,3,4,4.2271278511152826,20,2
2_21_5,21,5,2,1,3.645456992515921,18,1
1_21_5,21,5,1,4,3.623059419574411,17,5
2_21_5,21,5,2,2,3.584793106910039,17,2
1_21_5,21,5,1,5,3.546022978613596,16,2
1_21_5,21,5,1,6,3.489376320257354,16,2
2_21_5,21,5,2,3,3.525413553543342,16,2
1_21_5,21,5,1,7,3.4402882883413337,15,8
2_21_5,21,5,2,4,3.4702503455633384,15,9
2_21_5,21,5,2,5,3.4509864879800047,16,1
2_21_5,21,5,2,6,3.4501318942454784,15,2
2_21_5,21,5,2,7,3.449785783715415,16,1
3_21_5,21,5,3,5,4.127363895221734,20,16
1_21_5,21,5,1,8,3.246640678770578,15,10
2_21_5,21,5,2,8,3.419259326437493,16,4
2_21_5,21,5,2,9,3.3943789253350656,16,4
3_21_5,21,5,3,6,3.5609793653602284,20,8
2_21_5,21,5,2,10,3.374845295803891,15,2
3_21_5,21,5,3,7,3.495512285503662,19,2
1_21_5,21,5,1,9,3.148909571982477,14,11
1_21_5,21,5,1,10,3.132577425722896,14,3
3_21_5,21,5,3,8,3.481067791046814,20,4
2_21_5,21,5,2,11,3.3714982807126614,14,10
3_21_5,21,5,3,9,3.4514564290583154,19,12
3_21_5,21,5,3,10,3.436319448459243,19,1
2_21_5,21,5,2,12,3.3482811332445146,14,15
2_21_5,21,5,2,13,3.2728607915689394,14,4
2_21_5,21,5,2,14,3.266929629253183,13,3
2_21_5,21,5,2,15,3.2284393066751176,14,4
2_21_5,21,5,2,16,3.222614754152619,14,4
2_21_5,21,5,2,17,3.221593489125432,15,4
2_21_5,21,5,2,18,3.2189064581918347,14,1
3_21_5,21,5,3,11,3.4037292303344318,18,19
2_21_5,21,5,2,19,3.202580510498213,14,8
3_21_5,21,5,3,12,3.3908806495473085,17,1
2_21_5,21,5,2,20,3.1830504022061255,15,4
1_21_5,21,5,1,11,3.0770381754083815,15,53
3_21_5,21,5,3,13,3.385437436015923,17,3
2_21_5,21,5,2,21,3.142279860042979,15,6
3_21_5,21,5,3,14,3.2132648414439537,16,4
1_21_5,21,5,1,12,3.0718295426688202,15,7
3_21_5,21,5,3,15,3.118568667378624,15,1
3_21_5,21,5,3,16,3.1062784874072378,14,1
1_21_5,21,5,1,13,3.0627449513061102,16,6
3_21_5,21,5,3,17,3.0931225848211614,14,7
2_21_5,21,5,2,22,3.0900927735103343,16,13
3_21_5,21,5,3,18,3.088442108283941,14,3
1_21_5,21,5,1,14,3.0548656056634274,15,7
3_21_5,21,5,3,19,3.0726941912429075,14,1
2_21_5,21,5,2,23,3.0514179889328115,16,7
2_21_5,21,5,2,24,2.959191761180757,15,2
2_21_5,21,5,2,25,2.939152098863021,16,3
3_21_5,21,5,3,20,3.054412826940534,15,12
3_21_5,21,5,3,21,2.934754946573222,15,3
1_21_5,21,5,1,15,3.0520124103345476,16,21
2_21_5,21,5,2,26,2.8769950502749535,17,17
3_21_5,21,5,3,22,2.8599125855890626,16,12
2_21_5,21,5,2,27,2.866821542763115,16,2
2_21_5,21,5,2,28,2.8597286202596996,17,9
2_21_5,21,5,2,29,2.851203918508744,16,9
3_21_5,21,5,3,23,2.85681323880808,17,21
3_21_5,21,5,3,24,2.846142599434869,16,3
1_21_5,21,5,1,16,3.051950519353603,17,37
2_21_5,21,5,2,30,2.8309390284439573,15,14
2_21_5,21,5,2,31,2.82598097396425,14,16
1_21_5,21,5,1,17,3.0424567107489433,16,24
1_21_5,21,5,1,18,3.0341500599774944,15,16
3_21_5,21,5,3,25,2.846142599434869,16,75
4_21_5,21,5,4,-1,3.5249403647864006,18,0
2_21_5,21,5,2,32,2.82598097396425,14,70
5_21_5,21,5,5,-1,4.986833425421874,18,0
5_21_5,21,5,5,0,4.921507467106779,18,1
5_21_5,21,5,5,1,3.7499421240123807,18,1
4_21_5,21,5,4,0,3.4774650131219786,18,5
5_21_5,21,5,5,2,3.6540331879906356,17,4
5_21_5,21,5,5,3,3.5401753584883155,17,1
5_21_5,21,5,5,4,3.5147240579099335,18,3
5_21_5,21,5,5,5,3.5088755687300406,18,8
4_21_5,21,5,4,1,3.4377040723028585,18,23
5_21_5,21,5,5,6,3.4895812910208392,17,9
1_21_5,21,5,1,19,3.0341500599774944,15,75
6_21_5,21,5,6,-1,5.403312965796459,18,0
6_21_5,21,5,6,0,5.078965479138015,19,1
5_21_5,21,5,5,7,3.4844025012753117,16,4
4_21_5,21,5,4,2,3.3862823760275225,17,5
6_21_5,21,5,6,1,5.076841269167406,19,3
5_21_5,21,5,5,8,3.401166081108917,15,4
6_21_5,21,5,6,2,4.845682464826443,19,2
4_21_5,21,5,4,3,3.3346706817555596,17,4
6_21_5,21,5,6,3,4.829390957808227,20,3
6_21_5,21,5,6,4,4.086227763065951,20,3
6_21_5,21,5,6,5,4.048986196207765,19,5
6_21_5,21,5,6,6,3.8880495101466135,18,2
6_21_5,21,5,6,7,3.770301774012106,18,3
4_21_5,21,5,4,4,3.2869046133659796,17,17
4_21_5,21,5,4,5,3.1777272877523415,17,1
6_21_5,21,5,6,8,3.530549529998,18,3
6_21_5,21,5,6,9,3.520150236566668,18,1
6_21_5,21,5,6,10,3.508080654562228,17,3
6_21_5,21,5,6,11,3.4987896231807656,18,6
5_21_5,21,5,5,9,3.3233230924031867,14,40
6_21_5,21,5,6,12,3.4137256328237426,18,5
6_21_5,21,5,6,13,3.3842049126963674,18,1
5_21_5,21,5,5,10,3.2279517292127555,13,9
5_21_5,21,5,5,11,3.2207047076761763,12,24
5_21_5,21,5,5,12,3.2176241827082563,11,2
6_21_5,21,5,6,14,3.3771968753991737,18,31
5_21_5,21,5,5,13,3.1732990053280887,10,14
5_21_5,21,5,5,14,3.1613381483098917,10,4
4_21_5,21,5,4,6,3.1777272877523415,17,75
7_21_5,21,5,7,-1,4.626496505726288,18,0
7_21_5,21,5,7,0,4.55905578202149,18,3
7_21_5,21,5,7,1,4.481932072056951,18,3
5_21_5,21,5,5,15,3.155895400826932,11,64
5_21_5,21,5,5,16,3.14736024559304,12,11
5_21_5,21,5,5,17,3.1441920897191986,11,20
7_21_5,21,5,7,2,4.408154416908583,18,26
6_21_5,21,5,6,15,3.374782792500228,19,65
7_21_5,21,5,7,3,4.382611398196232,19,21
6_21_5,21,5,6,16,3.2792827168928134,19,14
7_21_5,21,5,7,4,4.021419230045164,19,4
6_21_5,21,5,6,17,3.2733510362094926,19,2
7_21_5,21,5,7,5,4.001662787573352,20,6
7_21_5,21,5,7,6,3.9814131522974354,20,2
5_21_5,21,5,5,18,3.1441920897191986,11,72
8_21_5,21,5,8,-1,5.091976660509012,18,0
7_21_5,21,5,7,7,3.9298920276027243,19,3
8_21_5,21,5,8,0,4.929866404662406,18,2
8_21_5,21,5,8,1,4.929036201552944,19,3
8_21_5,21,5,8,2,4.9288374997531355,19,2
8_21_5,21,5,8,3,4.908922632490773,19,1
7_21_5,21,5,7,8,3.9272487719927347,18,8
8_21_5,21,5,8,4,4.89962039740568,18,2
8_21_5,21,5,8,5,3.9669232319039898,18,2
8_21_5,21,5,8,6,3.9492178140432057,19,1
6_21_5,21,5,6,18,3.268899407336632,19,28
6_21_5,21,5,6,19,3.2652320482004207,19,3
7_21_5,21,5,7,9,3.871988520307094,17,9
8_21_5,21,5,8,7,3.749380624665447,19,6
6_21_5,21,5,6,20,3.249466257302084,19,6
6_21_5,21,5,6,21,3.2455813575851167,18,1
8_21_5,21,5,8,8,3.7323385202938812,19,4
6_21_5,21,5,6,22,3.1957391002904045,17,6
8_21_5,21,5,8,9,3.73050171288637,18,7
8_21_5,21,5,8,10,3.670693425168456,17,2
8_21_5,21,5,8,11,3.5595713628351087,18,1
8_21_5,21,5,8,12,3.5464659846898474,18,1
8_21_5,21,5,8,13,3.5355494600257558,17,5
8_21_5,21,5,8,14,3.5163287614302923,17,3
8_21_5,21,5,8,15,3.515676596005791,16,15
8_21_5,21,5,8,16,3.511761794670623,15,8
7_21_5,21,5,7,10,3.778841231847133,16,49
8_21_5,21,5,8,17,3.451248204461275,14,10
8_21_5,21,5,8,18,3.3853988671003035,14,16
7_21_5,21,5,7,11,3.7252703521066204,15,15
7_21_5,21,5,7,12,3.6649740973389306,15,4
8_21_5,21,5,8,19,2.9677584331275115,14,7
6_21_5,21,5,6,23,3.1957391002904045,17,75
8_21_5,21,5,8,20,2.9674130416881606,14,2
9_21_5,21,5,9,-1,4.45593723317139,18,0
8_21_5,21,5,8,21,2.9650955488069406,13,5
9_21_5,21,5,9,0,4.175902711632716,18,3
9_21_5,21,5,9,1,4.122350753756367,18,2
9_21_5,21,5,9,2,4.066642218210762,18,11
9_21_5,21,5,9,3,3.8504970824428475,18,8
9_21_5,21,5,9,4,3.7406322830207093,19,1
8_21_5,21,5,8,22,2.9224335270724375,14,37
8_21_5,21,5,8,23,2.911545620928212,13,8
9_21_5,21,5,9,5,3.658360662665896,19,5
9_21_5,21,5,9,6,3.61414046279924,19,1
9_21_5,21,5,9,7,3.588492210923032,19,8
9_21_5,21,5,9,8,3.2378121033858576,19,2
9_21_5,21,5,9,9,3.2314854165559566,18,1
9_21_5,21,5,9,10,3.216094945681603,17,2
9_21_5,21,5,9,11,3.151510036041256,16,9
9_21_5,21,5,9,12,3.1202515568071068,16,2
7_21_5,21,5,7,13,3.6649740973389306,15,75
9_21_5,21,5,9,13,3.118146178222754,17,3
8_21_5,21,5,8,24,2.906466970489649,12,47
10_21_5,21,5,10,-1,4.580274516858821,18,0
9_21_5,21,5,9,14,3.0384787849137416,16,4
10_21_5,21,5,10,0,4.539002382470085,18,4
9_21_5,21,5,9,15,3.009769395321089,16,4
10_21_5,21,5,10,1,4.021932728191317,18,4
9_21_5,21,5,9,16,3.009336868279811,15,3
9_21_5,21,5,9,17,2.9912063616785978,14,7
9_21_5,21,5,9,18,2.9609114068037745,14,4
10_21_5,21,5,10,2,4.010075692553948,17,18
9_21_5,21,5,9,19,2.922459348582142,13,12
10_21_5,21,5,10,3,3.997681661120014,17,3
9_21_5,21,5,9,20,2.9067549009233646,12,14
10_21_5,21,5,10,4,3.9344442642864803,17,13
8_21_5,21,5,8,25,2.906466970489649,12,75
9_21_5,21,5,9,21,2.901790604145486,11,16
10_21_5,21,5,10,5,3.320064742280062,18,13
10_21_5,21,5,10,6,3.250386360208258,18,1
10_21_5,21,5,10,7,3.1460585357229927,17,4
10_21_5,21,5,10,8,3.1125099009354638,18,5
10_21_5,21,5,10,9,3.0648930362600075,18,6
9_21_5,21,5,9,22,2.8384076911110063,12,37
9_21_5,21,5,9,23,2.832355514464952,12,11
10_21_5,21,5,10,10,3.053341732359037,17,11
9_21_5,21,5,9,24,2.8255251450456016,11,11
10_21_5,21,5,10,11,3.0518421127096103,18,5
10_21_5,21,5,10,12,3.051415645237688,17,9
10_21_5,21,5,10,13,3.051089252595722,17,5
10_21_5,21,5,10,14,3.050766031173298,16,4
9_21_5,21,5,9,25,2.8255251450456016,11,39
10_21_5,21,5,10,15,3.036843500708251,16,9
10_21_5,21,5,10,16,3.036509052547716,15,25
10_21_5,21,5,10,17,3.024011164544944,14,3
10_21_5,21,5,10,18,3.023788199104587,15,12
10_21_5,21,5,10,19,2.986823670884919,15,5
10_21_5,21,5,10,20,2.9828301672853494,14,12
10_21_5,21,5,10,21,2.9271780005089494,15,9
10_21_5,21,5,10,22,2.9132311391111894,14,5
10_21_5,21,5,10,23,2.9132311391111894,14,75
2_21_5,21,5,2,-1,4.737522628342812,19,0
3_21_5,21,5,3,-1,4.496147799783201,20,0
1_21_5,21,5,1,-1,4.869361795185756,20,0
1_21_5,21,5,1,0,4.86719230948544,19,1
1_21_5,21,5,1,1,4.864073810830171,19,1
2_21_5,21,5,2,0,4.408846307056558,18,3
1_21_5,21,5,1,2,4.860950951733558,19,1
3_21_5,21,5,3,0,4.305502548898224,20,4
3_21_5,21,5,3,1,4.115274137439551,19,1
2_21_5,21,5,2,1,4.403028774123014,18,4
1_21_5,21,5,1,3,4.804260642909349,19,11
3_21_5,21,5,3,2,4.062205719365926,19,9
2_21_5,21,5,2,2,4.396887907010496,18,9
2_21_5,21,5,2,3,4.353530635426388,18,4
3_21_5,21,5,3,3,3.6257054847840857,19,6
1_21_5,21,5,1,4,4.792210278853992,18,7
3_21_5,21,5,3,4,3.570469401229594,19,2
1_21_5,21,5,1,5,4.22489470009738,18,4
1_21_5,21,5,1,6,4.151924463636312,18,1
1_21_5,21,5,1,7,4.04969399211012,18,2
1_21_5,21,5,1,8,4.011176250073862,18,1
2_21_5,21,5,2,4,4.352863711975409,18,10
1_21_5,21,5,1,9,3.9577928965257994,17,2
1_21_5,21,5,1,10,3.9134701965735066,16,6
3_21_5,21,5,3,5,3.517118416413172,19,14
1_21_5,21,5,1,11,3.888957372368997,16,1
1_21_5,21,5,1,12,3.7577495351113295,16,11
2_21_5,21,5,2,5,4.349366533119689,18,20
2_21_5,21,5,2,6,3.823548620552974,18,1
1_21_5,21,5,1,13,3.6808459019567286,17,4
2_21_5,21,5,2,7,3.689775738918579,18,3
2_21_5,21,5,2,8,3.6643181167994987,17,1
2_21_5,21,5,2,9,3.6488469505257135,17,2
1_21_5,21,5,1,14,3.6680739190420146,18,10
2_21_5,21,5,2,10,3.6257801879897102,16,5
1_21_5,21,5,1,15,3.6568072570201333,17,2
3_21_5,21,5,3,6,3.5075483081702306,18,28
3_21_5,21,5,3,7,3.499896644135863,17,1
1_21_5,21,5,1,16,3.64846537988018,16,3
3_21_5,21,5,3,8,3.1545757093518874,18,4
2_21_5,21,5,2,11,3.5980670511187953,16,12
1_21_5,21,5,1,17,3.632826869413635,15,9
2_21_5,21,5,2,12,3.5625389193251635,15,3
3_21_5,21,5,3,9,3.0836754953467844,17,7
1_21_5,21,5,1,18,3.632603903973277,14,2
1_21_5,21,5,1,19,3.6194675118245483,15,2
1_21_5,21,5,1,20,3.6087396829501963,14,1
3_21_5,21,5,3,10,3.073595163198726,16,11
2_21_5,21,5,2,13,3.537517195112822,14,12
3_21_5,21,5,3,11,3.023349871128927,15,2
1_21_5,21,5,1,21,3.599861806969159,13,14
1_21_5,21,5,1,22,3.5774169568453145,14,1
1_21_5,21,5,1,23,3.5586862591811754,14,3
2_21_5,21,5,2,14,3.272543869136596,14,9
1_21_5,21,5,1,24,3.545538116951095,13,2
1_21_5,21,5,1,25,3.5301592577617575,12,1
2_21_5,21,5,2,15,3.238113582150955,14,3
2_21_5,21,5,2,16,3.1936423378732473,13,8
3_21_5,21,5,3,12,3.0222897956052837,16,24
1_21_5,21,5,1,26,3.5058630024480855,11,22
1_21_5,21,5,1,27,3.4990229783721363,12,1
1_21_5,21,5,1,28,3.491226520773529,12,15
1_21_5,21,5,1,29,3.482827584381646,11,1
1_21_5,21,5,1,30,3.410005657566959,10,3
2_21_5,21,5,2,17,3.10416858922275,12,57
1_21_5,21,5,1,31,3.410005657566959,10,75
4_15_6,15,6,4,-1,3.6500052579336786,19,0
4_15_6,15,6,4,0,3.582542494149209,19,2
3_15_6,15,6,3,13,3.0222897956052837,16,75
5_15_6,15,6,5,-1,4.986833425421874,19,0
4_15_6,15,6,4,1,3.5092814993135586,19,5
5_15_6,15,6,5,0,4.146232265980454,20,1
2_15_6,15,6,2,18,3.0539102057140965,13,46
5_15_6,15,6,5,1,4.055559156984833,20,7
2_15_6,15,6,2,19,3.051701189399401,14,5
5_15_6,15,6,5,2,3.977710709172212,19,2
5_15_6,15,6,5,3,3.974045249286589,18,1
5_15_6,15,6,5,4,3.9642361791299914,18,4
5_15_6,15,6,5,5,3.927377335753141,17,2
2_15_6,15,6,2,20,3.0441202615249634,13,18
5_15_6,15,6,5,6,3.82816933420764,16,6
5_15_6,15,6,5,7,3.7376954953708506,15,1
5_15_6,15,6,5,8,3.3631215383794584,14,2
4_15_6,15,6,4,2,3.4298262810423696,18,30
5_15_6,15,6,5,9,3.3588074625886577,14,10
5_15_6,15,6,5,10,3.2568825057315207,13,7
4_15_6,15,6,4,3,3.3346706817555596,17,16
5_15_6,15,6,5,11,3.1777272877523415,13,8
5_15_6,15,6,5,12,3.1441920897191986,13,18
4_15_6,15,6,4,4,3.2869046133659796,17,16
2_15_6,15,6,2,21,3.037124084728188,14,48
4_15_6,15,6,4,5,3.227307821941678,17,6
2_15_6,15,6,2,22,3.0305428228341524,15,6
4_15_6,15,6,4,6,3.1777272877523415,16,10
2_15_6,15,6,2,23,3.030368832652523,15,20
2_15_6,15,6,2,24,3.0155231466587686,14,11
2_15_6,15,6,2,25,2.9149533589134258,14,1
5_15_6,15,6,5,13,3.1441920897191986,13,75
6_15_6,15,6,6,-1,4.747113347270212,20,0
6_15_6,15,6,6,0,4.41603706254356,20,22
4_15_6,15,6,4,7,3.1777272877523415,16,75
7_15_6,15,6,7,-1,4.967760449737844,18,0
7_15_6,15,6,7,0,4.916981871433645,17,1
7_15_6,15,6,7,1,4.855092111017674,17,1
7_15_6,15,6,7,2,4.830224324388445,17,1
6_15_6,15,6,6,1,4.416037062543559,21,4
7_15_6,15,6,7,3,4.706448603656793,17,1
6_15_6,15,6,6,2,4.352863711975409,21,1
7_15_6,15,6,7,4,4.328019859246633,16,16
6_15_6,15,6,6,3,4.29179048026184,21,10
2_15_6,15,6,2,26,2.9149533589134258,14,75
8_15_6,15,6,8,-1,5.39939876029919,20,0
7_15_6,15,6,7,5,4.26966046401339,15,9
8_15_6,15,6,8,0,5.3507368805031605,20,4
8_15_6,15,6,8,1,5.0276614459592786,20,3
8_15_6,15,6,8,2,4.860306120764297,20,1
7_15_6,15,6,7,6,3.5892059989689256,16,13
8_15_6,15,6,8,3,4.64827649573262,20,2
8_15_6,15,6,8,4,4.648162026868151,19,2
8_15_6,15,6,8,5,4.646555915739379,19,2
8_15_6,15,6,8,6,3.7177262836073535,19,2
8_15_6,15,6,8,7,3.582542494149209,19,1
8_15_6,15,6,8,8,3.562700485230439,19,1
8_15_6,15,6,8,9,3.4774650131219786,19,3
8_15_6,15,6,8,10,3.4377040723028585,19,6
8_15_6,15,6,8,11,3.3862823760275225,18,11
8_15_6,15,6,8,12,3.3346706817555596,17,1
8_15_6,15,6,8,13,3.2749400662651817,17,2
6_15_6,15,6,6,4,4.222338958923773,21,47
8_15_6,15,6,8,14,3.227307821941678,17,7
7_15_6,15,6,7,7,3.5892059989689256,16,75
9_15_6,15,6,9,-1,5.809775511486947,19,0
9_15_6,15,6,9,0,5.342940849762166,20,1
9_15_6,15,6,9,1,4.7724797339356115,20,1
9_15_6,15,6,9,2,4.729689936630896,20,7
8_15_6,15,6,8,15,3.1777272877523415,17,29
9_15_6,15,6,9,3,4.727773762305237,21,4
9_15_6,15,6,9,4,4.718253747703231,21,2
9_15_6,15,6,9,5,4.717887149755995,21,1
9_15_6,15,6,9,6,4.710116769351861,21,1
9_15_6,15,6,9,7,4.4028902279508735,20,3
9_15_6,15,6,9,8,4.093536586018004,21,13
9_15_6,15,6,9,9,4.0360450216224555,21,1
9_15_6,15,6,9,10,3.989574455798173,21,2
9_15_6,15,6,9,11,3.8254840626602697,20,1
9_15_6,15,6,9,12,3.8122167722346445,19,6
9_15_6,15,6,9,13,3.794380015732445,20,3
9_15_6,15,6,9,14,3.7422946076759707,19,1
9_15_6,15,6,9,15,3.608341801522703,18,17
9_15_6,15,6,9,16,3.3580282297208917,18,1
9_15_6,15,6,9,17,3.3512782200813205,19,1
9_15_6,15,6,9,18,3.2440019988965916,18,8
9_15_6,15,6,9,19,3.23247868127859,17,4
6_15_6,15,6,6,5,4.222338958923773,21,75
9_15_6,15,6,9,20,3.0983992597002237,18,12
10_15_6,15,6,10,-1,4.68026081011598,20,0
10_15_6,15,6,10,0,4.619234661949611,19,1
8_15_6,15,6,8,16,3.1777272877523415,17,75
10_15_6,15,6,10,1,4.573929300493368,18,3
10_15_6,15,6,10,2,4.551848524435948,18,1
10_15_6,15,6,10,3,4.225736464808094,18,3
9_15_6,15,6,9,21,3.093858794072736,18,15
9_15_6,15,6,9,22,3.0425422177245194,18,1
10_15_6,15,6,10,4,3.5936684898151308,18,3
10_15_6,15,6,10,5,3.4984134709942114,18,5
9_15_6,15,6,9,23,2.972493451365918,18,14
9_15_6,15,6,9,24,2.965054494077556,17,2
10_15_6,15,6,10,6,3.423639399955108,18,6
10_15_6,15,6,10,7,3.4218197070169687,17,1
10_15_6,15,6,10,8,3.112861628466984,18,1
10_15_6,15,6,10,9,3.067587066234197,17,10
9_15_6,15,6,9,25,2.931653560001906,18,34
10_15_6,15,6,10,10,3.053411633034414,17,10
10_15_6,15,6,10,11,3.0484994984250173,17,4
10_15_6,15,6,10,12,2.860810165052101,18,28
10_15_6,15,6,10,13,2.8320726465977066,17,2
10_15_6,15,6,10,14,2.820419425908207,17,2
10_15_6,15,6,10,15,2.801351032600329,18,8
9_15_6,15,6,9,26,2.931653560001906,18,75
10_15_6,15,6,10,16,2.7970348884280773,19,70
10_15_6,15,6,10,17,2.7961453964349388,19,6
10_15_6,15,6,10,18,2.7926216940969186,19,55
10_15_6,15,6,10,19,2.790262234730958,18,36
10_15_6,15,6,10,20,2.7886932087683958,18,59
10_15_6,15,6,10,21,2.7886932087683958,18,75
1_15_6,15,6,1,-1,4.680967662989703,15,0
8_15_6,15,6,8,-1,4.784828935677993,15,0
1_15_6,15,6,1,0,4.66590803649361,15,4
8_15_6,15,6,8,0,4.646952366326154,15,7
1_15_6,15,6,1,1,4.590388744399663,15,3
1_15_6,15,6,1,2,4.5879983178541845,15,1
8_15_6,15,6,8,1,4.278911966021016,15,5
1_15_6,15,6,1,3,4.025265068754979,16,4
1_15_6,15,6,1,4,4.016074724835113,17,3
1_15_6,15,6,1,5,3.8976960927397672,17,3
1_15_6,15,6,1,6,3.8602761745822525,17,2
1_15_6,15,6,1,7,3.806026682452524,17,3
8_15_6,15,6,8,2,4.256927512147911,15,19
1_15_6,15,6,1,8,3.7996403921845605,17,12
1_15_6,15,6,1,9,3.7733341088052716,17,5
1_15_6,15,6,1,10,3.7229164896545397,16,2
8_15_6,15,6,8,3,4.222338958923773,15,19
1_15_6,15,6,1,11,3.68041379561137,16,3
8_15_6,15,6,8,4,4.197194289149375,16,5
1_15_6,15,6,1,12,3.4149910122807454,17,13
1_15_6,15,6,1,13,3.356643067441032,16,5
8_15_6,15,6,8,5,4.197194289149375,16,75
1_15_6,15,6,1,14,3.299608937705225,15,54
1_15_6,15,6,1,15,3.299608937705225,15,75
1_15_6,15,6,1,-1,4.685804223714352,16,0
3_15_6,15,6,3,-1,4.619963244036872,15,0
6_16_6,16,6,6,-1,4.791431500297971,16,0
1_16_6,16,6,1,0,4.606301559539822,16,1
1_16_6,16,6,1,1,4.605225458481541,16,1
6_16_6,16,6,6,0,4.747113347270212,15,2
1_16_6,16,6,1,2,4.590388744399663,16,1
3_16_6,16,6,3,0,4.526734659993432,15,3
6_16_6,16,6,6,1,4.416037062543559,14,8
6_16_6,16,6,6,2,4.352863711975409,14,1
3_16_6,16,6,3,1,3.6633285255353725,15,9
6_16_6,16,6,6,3,4.29179048026184,13,1
1_16_6,16,6,1,3,4.509566577967846,16,10
6_16_6,16,6,6,4,4.222338958923773,12,1
1_16_6,16,6,1,4,3.8224925522808517,17,8
3_16_6,16,6,3,2,3.5943468630210953,14,11
1_16_6,16,6,1,5,3.555557802681716,18,5
3_16_6,16,6,3,3,3.548141397063163,14,5
1_16_6,16,6,1,6,3.547242807432484,19,9
3_16_6,16,6,3,4,3.4768212030063492,14,14
1_16_6,16,6,1,7,3.5143072586709283,19,4
1_16_6,16,6,1,8,3.508610969928128,18,9
